# Starting Date: Sat Sep 21 15:30:13 AEST 2019
# Termination Date: Sat Sep 21 15:30:15 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option4
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option4/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.6950242150 	 2	 	 0.005505 NO	 	 0.000536 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45962.9102902850 	 11	 	 0.005615 NO	 	 0.000428 NO	 	 0.296639 NO	 	 0.039559 NO	           1.000
 	 3 	 -45962.9108104480 	 11	 	 0.006044 NO	 	 0.000460 NO	 	 0.442941 NO	 	 0.079119 NO	           2.000
 	 4 	 -45962.9114981060 	 11	 	 0.007338 NO	 	 0.000812 NO	 	 0.400305 NO	 	 0.079119 NO	           2.000
 	 5 	 -45962.9120651000 	 11	 	 0.009562 NO	 	 0.001248 NO	 	 0.521337 NO	 	 0.079119 NO	           2.000
 	 6 	 -45962.9135268220 	 11	 	 0.011539 NO	 	 0.001136 NO	 	 0.731164 NO	 	 0.079119 NO	           0.000
 	 7 	 -45962.9143487080 	 12	 	 0.010292 NO	 	 0.001093 NO	 	 0.558396 NO	 	 0.079119 NO	           2.000
 	 8 	 -45962.9160789720 	 7	 	 0.010385 NO	 	 0.001025 NO	 	 1.321267 NO	 	 0.158238 NO	           4.000
 	 9 	 -45962.9147951190 	 13	 	 0.023159 NO	 	 0.002111 NO	 	 1.550361 NO	 	 0.158238 NO	           0.000
 	 10 	 -45962.9188001310 	 12	 	 0.016233 NO	 	 0.001416 NO	 	 1.874171 NO	 	 0.158238 NO	           0.000
 	 11 	 -45962.9090214600 	 14	 	 0.026486 NO	 	 0.003343 NO	 	 2.217389 NO	 	 0.158238 NO	           0.000
 	 12 	 -45962.9193218990 	 13	 	 0.020004 NO	 	 0.001671 NO	 	 1.453309 NO	 	 0.158238 NO	           0.000
 	 13 	 -45962.9198421980 	 14	 	 0.025628 NO	 	 0.002794 NO	 	 1.698966 NO	 	 0.158238 NO	           0.000
 	 14 	 -45962.9243493150 	 14	 	 0.010061 NO	 	 0.001353 NO	 	 1.222614 NO	 	 0.158238 NO	           0.000
xxx 	 15 	 -45962.9221592100 	 11	 	 0.010061 NO	 	 0.001353 NO	 	 0.304892 NO	 	 0.039559 NO	           1.000
 	 16 	 -45962.9271426640 	 12	 	 0.008648 NO	 	 0.001150 NO	 	 0.260048 NO	 	 0.039559 NO	           1.000
 	 17 	 -45962.9295947560 	 11	 	 0.009945 NO	 	 0.001129 NO	 	 0.511375 NO	 	 0.079119 NO	           2.000
 	 18 	 -45962.9336474020 	 12	 	 0.012388 NO	 	 0.001574 NO	 	 0.397357 NO	 	 0.079119 NO	           2.000
 	 19 	 -45962.9381947580 	 11	 	 0.013283 NO	 	 0.001515 NO	 	 1.111909 NO	 	 0.158238 NO	           4.000
 	 20 	 -45962.9426059270 	 13	 	 0.014907 NO	 	 0.001887 NO	 	 1.106518 NO	 	 0.158238 NO	           0.000
xxx 	 21 	 -45962.9388289600 	 14	 	 0.014907 NO	 	 0.001887 NO	 	 0.290558 NO	 	 0.039559 NO	           1.000
 	 22 	 -45962.9462324040 	 11	 	 0.008929 NO	 	 0.001279 NO	 	 0.314099 NO	 	 0.039559 NO	           1.000
 	 23 	 -45962.9494177030 	 11	 	 0.008562 NO	 	 0.001094 NO	 	 0.610286 NO	 	 0.079119 NO	           2.000
 	 24 	 -45962.9543894200 	 12	 	 0.013576 NO	 	 0.001604 NO	 	 0.801611 NO	 	 0.079119 NO	           2.000
 	 25 	 -45962.9606730980 	 12	 	 0.018862 NO	 	 0.001882 NO	 	 0.715676 NO	 	 0.079119 NO	           2.000
 	 26 	 -45962.9605202290 	 11	 	 0.018743 NO	 	 0.001999 NO	 	 0.990635 NO	 	 0.079119 NO	           0.000
# Done!
