# Starting Date: Sat Sep 21 15:27:27 AEST 2019
# Termination Date: Sat Sep 21 15:27:29 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option1
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option1/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.7156817850 	 2	 	 0.001959 NO	 	 0.000274 YES	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45963.0358037950 	 11	 	 0.002503 NO	 	 0.000368 NO	 	 0.348662 NO	 	 0.039559 NO	           1.000
 	 3 	 -45963.0359699710 	 11	 	 0.008075 NO	 	 0.000965 NO	 	 0.093769 NO	 	 0.009890 NO	           0.250
 	 4 	 -45963.0362591210 	 8	 	 0.006265 NO	 	 0.000685 NO	 	 0.069313 NO	 	 0.009890 NO	           0.250
 	 5 	 -45963.0369281740 	 11	 	 0.004362 NO	 	 0.000475 NO	 	 0.077331 NO	 	 0.009890 NO	           0.250
 	 6 	 -45963.0372673250 	 7	 	 0.004271 NO	 	 0.000428 NO	 	 0.233413 NO	 	 0.019780 NO	           0.500
 	 7 	 -45963.0375762540 	 7	 	 0.005882 NO	 	 0.000536 NO	 	 0.185488 NO	 	 0.019780 NO	           0.500
 	 8 	 -45963.0379543600 	 10	 	 0.004335 NO	 	 0.000504 NO	 	 0.119933 NO	 	 0.019780 NO	           0.500
 	 9 	 -45963.0384612520 	 11	 	 0.006260 NO	 	 0.000558 NO	 	 0.264814 NO	 	 0.039559 NO	           1.000
xxx 	 10 	 -45963.0383860840 	 12	 	 0.006260 NO	 	 0.000558 NO	 	 0.056888 NO	 	 0.009890 NO	           0.250
 	 11 	 -45963.0387708160 	 9	 	 0.004790 NO	 	 0.000409 NO	 	 0.166097 NO	 	 0.019780 NO	           0.500
 	 12 	 -45963.0392022920 	 9	 	 0.002938 NO	 	 0.000291 YES	 	 0.168113 NO	 	 0.019780 NO	           0.500
 	 13 	 -45963.0395842280 	 11	 	 0.004088 NO	 	 0.000457 NO	 	 0.165991 NO	 	 0.019780 NO	           0.500
 	 14 	 -45963.0400338170 	 11	 	 0.007338 NO	 	 0.000535 NO	 	 0.168492 NO	 	 0.019780 NO	           0.500
 	 15 	 -45963.0404383620 	 11	 	 0.007427 NO	 	 0.000568 NO	 	 0.234274 NO	 	 0.019780 NO	           0.000
 	 16 	 -45963.0404857660 	 9	 	 0.006478 NO	 	 0.000594 NO	 	 0.045344 NO	 	 0.004945 NO	           0.125
 	 17 	 -45963.0408514220 	 10	 	 0.003869 NO	 	 0.000450 NO	 	 0.113460 NO	 	 0.009890 NO	           0.250
 	 18 	 -45963.0413318590 	 11	 	 0.002384 NO	 	 0.000289 YES	 	 0.172569 NO	 	 0.019780 NO	           0.500
 	 19 	 -45963.0418487370 	 11	 	 0.003994 NO	 	 0.000371 NO	 	 0.281291 NO	 	 0.039559 NO	           1.000
 	 20 	 -45963.0422420300 	 11	 	 0.007886 NO	 	 0.000602 NO	 	 0.438663 NO	 	 0.039559 NO	           1.000
xxx 	 21 	 -45963.0419650180 	 11	 	 0.007886 NO	 	 0.000602 NO	 	 0.114415 NO	 	 0.009890 NO	           0.250
 	 22 	 -45963.0425518680 	 11	 	 0.006112 NO	 	 0.000604 NO	 	 0.199546 NO	 	 0.019780 NO	           0.500
 	 23 	 -45963.0427545480 	 11	 	 0.005731 NO	 	 0.000525 NO	 	 0.166201 NO	 	 0.019780 NO	           0.500
 	 24 	 -45963.0429977500 	 7	 	 0.003945 NO	 	 0.000459 NO	 	 0.190896 NO	 	 0.019780 NO	           0.500
 	 25 	 -45963.0434319050 	 11	 	 0.003374 NO	 	 0.000406 NO	 	 0.169319 NO	 	 0.019780 NO	           0.500
 	 26 	 -45963.0436217450 	 11	 	 0.003595 NO	 	 0.000476 NO	 	 0.183574 NO	 	 0.019780 NO	           0.500
 	 27 	 -45963.0437955570 	 7	 	 0.004046 NO	 	 0.000517 NO	 	 0.153379 NO	 	 0.019780 NO	           0.500
 	 28 	 -45963.0438176480 	 9	 	 0.005934 NO	 	 0.000574 NO	 	 0.050025 NO	 	 0.004945 NO	           0.125
 	 29 	 -45963.0440133500 	 10	 	 0.003703 NO	 	 0.000446 NO	 	 0.032612 NO	 	 0.004945 NO	           0.125
# Done!
