# Starting Date: Tue Sep 17 17:30:26 AEST 2019
# Termination Date: Tue Sep 17 17:30:30 AEST 2019
# Time Used: 00:04
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option1
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option1/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.8452309060 	 28	 	 0.024188 NO	 	 0.004483 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -45962.9398890320 	 5	 	 0.022577 NO	 	 0.004115 NO	 	 0.130235 NO	 	 0.039559 NO	           1.000
 	 3 	 -45962.9755751260 	 7	 	 0.019157 NO	 	 0.003446 NO	 	 0.419674 NO	 	 0.079119 NO	           2.000
 	 4 	 -45963.0123286360 	 7	 	 0.015097 NO	 	 0.002643 NO	 	 1.212650 NO	 	 0.158238 NO	           4.000
 	 5 	 -45963.0177079220 	 15	 	 0.014103 NO	 	 0.001608 NO	 	 0.238379 NO	 	 0.039559 NO	           1.000
 	 6 	 -45963.0255051400 	 7	 	 0.015344 NO	 	 0.001592 NO	 	 0.544188 NO	 	 0.079119 NO	           2.000
 	 7 	 -45963.0440974130 	 12	 	 0.013735 NO	 	 0.001252 NO	 	 0.842129 NO	 	 0.158238 NO	           4.000
 	 8 	 -45963.0233029470 	 12	 	 0.006666 NO	 	 0.001304 NO	 	 1.115138 NO	 	 0.158238 NO	           0.000
xxx 	 9 	 -45963.0208524210 	 13	 	 0.006666 NO	 	 0.001304 NO	 	 0.238091 NO	 	 0.039559 NO	           1.000
 	 10 	 -45963.0251274240 	 10	 	 0.006904 NO	 	 0.001059 NO	 	 0.353367 NO	 	 0.039559 NO	           1.000
 	 11 	 -45963.0271322410 	 6	 	 0.005572 NO	 	 0.000876 NO	 	 0.410015 NO	 	 0.039559 NO	           1.000
 	 12 	 -45963.0290961190 	 8	 	 0.005897 NO	 	 0.000809 NO	 	 0.410429 NO	 	 0.039559 NO	           1.000
 	 13 	 -45963.0295773240 	 8	 	 0.008691 NO	 	 0.000960 NO	 	 0.409517 NO	 	 0.039559 NO	           1.000
 	 14 	 -45963.0306685970 	 8	 	 0.006459 NO	 	 0.000804 NO	 	 0.341733 NO	 	 0.039559 NO	           1.000
 	 15 	 -45963.0308150080 	 7	 	 0.005627 NO	 	 0.000789 NO	 	 0.082195 NO	 	 0.009890 NO	           0.250
 	 16 	 -45963.0312296400 	 6	 	 0.005059 NO	 	 0.000690 NO	 	 0.162905 NO	 	 0.019780 NO	           0.500
 	 17 	 -45963.0319178940 	 6	 	 0.003843 NO	 	 0.000533 NO	 	 0.379058 NO	 	 0.039559 NO	           1.000
xxx 	 18 	 -45963.0318925750 	 6	 	 0.003843 NO	 	 0.000533 NO	 	 0.089687 NO	 	 0.009890 NO	           0.250
 	 19 	 -45963.0322230080 	 11	 	 0.002073 NO	 	 0.000372 NO	 	 0.142845 NO	 	 0.019780 NO	           0.500
 	 20 	 -45963.0324076760 	 6	 	 0.002346 NO	 	 0.000362 NO	 	 0.138349 NO	 	 0.019780 NO	           0.500
xxx 	 21 	 -45963.0323723290 	 6	 	 0.002346 NO	 	 0.000362 NO	 	 0.040242 NO	 	 0.004945 NO	           0.125
 	 22 	 -45963.0325337590 	 6	 	 0.001307 NO	 	 0.000255 YES	 	 0.029188 NO	 	 0.004945 NO	           0.125
 	 23 	 -45963.0326352390 	 5	 	 0.001242 NO	 	 0.000225 YES	 	 0.090806 NO	 	 0.009890 NO	           0.250
 	 24 	 -45963.0326939010 	 5	 	 0.001117 NO	 	 0.000201 YES	 	 0.069610 NO	 	 0.009890 NO	           0.250
 	 25 	 -45963.0327862920 	 5	 	 0.001870 NO	 	 0.000214 YES	 	 0.118755 NO	 	 0.019780 NO	           0.500
 	 26 	 -45963.0328716470 	 5	 	 0.001982 NO	 	 0.000260 YES	 	 0.117772 NO	 	 0.019780 NO	           0.500
 	 27 	 -45963.0330101590 	 7	 	 0.002462 NO	 	 0.000288 YES	 	 0.271495 NO	 	 0.039559 NO	           1.000
xxx 	 28 	 -45963.0328192140 	 6	 	 0.002462 NO	 	 0.000288 YES	 	 0.066711 NO	 	 0.009890 NO	           0.250
 	 29 	 -45963.0331796280 	 11	 	 0.001581 NO	 	 0.000206 YES	 	 0.144368 NO	 	 0.019780 NO	           0.500
 	 30 	 -45963.0349037170 	 7	 	 0.003620 NO	 	 0.000444 NO	 	 0.146570 NO	 	 0.019780 NO	           0.000
xxx 	 31 	 -45963.0347758070 	 6	 	 0.003620 NO	 	 0.000444 NO	 	 0.035909 NO	 	 0.004945 NO	           0.125
 	 32 	 -45963.0349239910 	 6	 	 0.002482 NO	 	 0.000330 NO	 	 0.009932 NO	 	 0.001236 NO	           0.031
 	 33 	 -45963.0349776270 	 7	 	 0.001894 NO	 	 0.000288 YES	 	 0.020983 NO	 	 0.002472 NO	           0.062
 	 34 	 -45963.0350999570 	 10	 	 0.001292 NO	 	 0.000192 YES	 	 0.036366 NO	 	 0.004945 NO	           0.125
# Done!
