# Starting Date: Tue Sep 24 10:00:39 AEST 2019
# Termination Date: Tue Sep 24 10:00:42 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option5
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option5/CeO2-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45954.7311712060 	 6	 	 0.000752 NO	 	 0.000099 YES	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -45963.0429064790 	 7	 	 0.000752 NO	 	 0.000099 YES	 	 0.062291 NO	 	 0.004945 NO	           0.125
 	 3 	 -45963.0430352240 	 6	 	 0.000819 NO	 	 0.000102 YES	 	 0.124582 NO	 	 0.009890 NO	           0.250
 	 4 	 -45963.0430773820 	 8	 	 0.001161 NO	 	 0.000130 YES	 	 0.110319 NO	 	 0.009890 NO	           0.250
 	 5 	 -45963.0431531140 	 7	 	 0.000862 NO	 	 0.000086 YES	 	 0.128200 NO	 	 0.009890 NO	           0.250
 	 6 	 -45963.0432188280 	 9	 	 0.001042 NO	 	 0.000122 YES	 	 0.141555 NO	 	 0.019780 NO	           0.500
xxx 	 7 	 -45963.0429843610 	 11	 	 0.001042 NO	 	 0.000122 YES	 	 0.036219 NO	 	 0.004945 NO	           0.125
 	 8 	 -45963.0432347100 	 8	 	 0.001220 NO	 	 0.000134 YES	 	 0.042537 NO	 	 0.004945 NO	           0.125
 	 9 	 -45963.0432445620 	 6	 	 0.001440 NO	 	 0.000149 YES	 	 0.040919 NO	 	 0.004945 NO	           0.125
 	 10 	 -45963.0432669210 	 6	 	 0.001136 NO	 	 0.000124 YES	 	 0.062002 NO	 	 0.004945 NO	           0.125
 	 11 	 -45963.0433143940 	 8	 	 0.001187 NO	 	 0.000111 YES	 	 0.118376 NO	 	 0.009890 NO	           0.250
 	 12 	 -45963.0433389540 	 8	 	 0.001710 NO	 	 0.000164 YES	 	 0.084058 NO	 	 0.009890 NO	           0.250
xxx 	 13 	 -45963.0432865730 	 8	 	 0.001710 NO	 	 0.000164 YES	 	 0.020176 NO	 	 0.002472 NO	           0.062
 	 14 	 -45963.0433676180 	 8	 	 0.000887 NO	 	 0.000107 YES	 	 0.022393 NO	 	 0.002472 NO	           0.062
 	 15 	 -45963.0433970680 	 5	 	 0.000731 NO	 	 0.000080 YES	 	 0.057624 NO	 	 0.004945 NO	           0.125
 	 16 	 -45963.0434306160 	 8	 	 0.000596 NO	 	 0.000069 YES	 	 0.129601 NO	 	 0.009890 NO	           0.250
 	 17 	 -45963.0434471810 	 5	 	 0.001926 NO	 	 0.000153 YES	 	 0.098338 NO	 	 0.009890 NO	           0.250
 	 18 	 -45963.0434841360 	 8	 	 0.001329 NO	 	 0.000123 YES	 	 0.082605 NO	 	 0.009890 NO	           0.250
 	 19 	 -45963.0434912430 	 8	 	 0.000820 NO	 	 0.000109 YES	 	 0.020345 NO	 	 0.002472 NO	           0.062
 	 20 	 -45963.0435084840 	 6	 	 0.000730 NO	 	 0.000080 YES	 	 0.032035 NO	 	 0.004945 NO	           0.125
 	 21 	 -45963.0435194700 	 6	 	 0.000491 NO	 	 0.000058 YES	 	 0.043630 NO	 	 0.004945 NO	           0.125
 	 22 	 -45963.0435297970 	 8	 	 0.000514 NO	 	 0.000058 YES	 	 0.051771 NO	 	 0.004945 NO	           0.125
 	 23 	 -45963.0435377210 	 3	 	 0.000511 NO	 	 0.000063 YES	 	 0.040696 NO	 	 0.004945 NO	           0.125
 	 24 	 -45963.0435393340 	 8	 	 0.000444 YES	 	 0.000057 YES	 	 0.009026 NO	 	 0.001236 NO	           0.031
 	 25 	 -45963.0435464610 	 7	 	 0.000285 YES	 	 0.000038 YES	 	 0.020693 NO	 	 0.002472 NO	           0.062
 	 26 	 -45963.0435510170 	 3	 	 0.000228 YES	 	 0.000037 YES	 	 0.017879 NO	 	 0.002472 NO	           0.062
 	 27 	 -45963.0435538160 	 4	 	 0.000168 YES	 	 0.000026 YES	 	 0.025321 NO	 	 0.002472 NO	           0.062
 	 28 	 -45963.0435582010 	 7	 	 0.000167 YES	 	 0.000021 YES	 	 0.035757 NO	 	 0.004945 NO	           0.125
