# Starting Date: Mon Sep 23 09:11:24 AEST 2019
# Termination Date: Mon Sep 23 09:11:26 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option5
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option5/100-TEOS-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3903243270 	 8	 	 0.010373 NO	 	 0.001294 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.8206741490 	 11	 	 0.010346 NO	 	 0.001238 NO	 	 0.344213 NO	 	 0.043396 NO	           1.000
 	 3 	 -40955.8210908810 	 13	 	 0.010026 NO	 	 0.001293 NO	 	 0.094578 NO	 	 0.010849 NO	           0.250
 	 4 	 -40955.8227764630 	 11	 	 0.004708 NO	 	 0.000956 NO	 	 0.086275 NO	 	 0.010849 NO	           0.250
 	 5 	 -40955.8239648870 	 10	 	 0.004202 NO	 	 0.000844 NO	 	 0.169121 NO	 	 0.021698 NO	           0.500
 	 6 	 -40955.8250245560 	 10	 	 0.003698 NO	 	 0.000703 NO	 	 0.185191 NO	 	 0.021698 NO	           0.500
 	 7 	 -40955.8261210520 	 11	 	 0.003010 NO	 	 0.000638 NO	 	 0.160614 NO	 	 0.021698 NO	           0.500
 	 8 	 -40955.8269142730 	 12	 	 0.004603 NO	 	 0.000740 NO	 	 0.160759 NO	 	 0.021698 NO	           0.500
 	 9 	 -40955.8280435460 	 8	 	 0.005969 NO	 	 0.000771 NO	 	 0.421797 NO	 	 0.043396 NO	           1.000
 	 10 	 -40955.8288684190 	 12	 	 0.008296 NO	 	 0.001061 NO	 	 0.356250 NO	 	 0.043396 NO	           1.000
 	 11 	 -40955.8295462880 	 13	 	 0.015169 NO	 	 0.001407 NO	 	 0.339110 NO	 	 0.043396 NO	           0.000
xxx 	 12 	 -40955.8293618360 	 13	 	 0.015169 NO	 	 0.001407 NO	 	 0.071587 NO	 	 0.010849 NO	           0.250
 	 13 	 -40955.8303773510 	 12	 	 0.010121 NO	 	 0.001031 NO	 	 0.081804 NO	 	 0.010849 NO	           0.250
 	 14 	 -40955.8312324260 	 8	 	 0.008469 NO	 	 0.000829 NO	 	 0.092629 NO	 	 0.010849 NO	           0.250
 	 15 	 -40955.8320869230 	 9	 	 0.002958 NO	 	 0.000562 NO	 	 0.074819 NO	 	 0.010849 NO	           0.250
 	 16 	 -40955.8328472860 	 9	 	 0.004049 NO	 	 0.000531 NO	 	 0.206725 NO	 	 0.021698 NO	           0.500
 	 17 	 -40955.8340586300 	 11	 	 0.003597 NO	 	 0.000670 NO	 	 0.341741 NO	 	 0.043396 NO	           1.000
 	 18 	 -40955.8351096430 	 15	 	 0.008246 NO	 	 0.001090 NO	 	 0.270870 NO	 	 0.043396 NO	           1.000
 	 19 	 -40955.8356775250 	 13	 	 0.010131 NO	 	 0.001373 NO	 	 0.074867 NO	 	 0.010849 NO	           0.250
 	 20 	 -40955.8365359630 	 11	 	 0.007219 NO	 	 0.001218 NO	 	 0.087306 NO	 	 0.010849 NO	           0.250
 	 21 	 -40955.8380207900 	 11	 	 0.005120 NO	 	 0.000722 NO	 	 0.159225 NO	 	 0.021698 NO	           0.500
 	 22 	 -40955.8391288460 	 11	 	 0.005795 NO	 	 0.000709 NO	 	 0.325828 NO	 	 0.043396 NO	           1.000
 	 23 	 -40955.8374755630 	 12	 	 0.009477 NO	 	 0.001179 NO	 	 0.308446 NO	 	 0.043396 NO	           0.000
xxx 	 24 	 -40955.8364721460 	 11	 	 0.009477 NO	 	 0.001179 NO	 	 0.079128 NO	 	 0.010849 NO	           0.250
 	 25 	 -40955.8385908590 	 10	 	 0.002987 NO	 	 0.000656 NO	 	 0.095232 NO	 	 0.010849 NO	           0.250
 	 26 	 -40955.8394016390 	 9	 	 0.004888 NO	 	 0.000634 NO	 	 0.144480 NO	 	 0.021698 NO	           0.500
 	 27 	 -40955.8402184870 	 11	 	 0.003613 NO	 	 0.000643 NO	 	 0.189536 NO	 	 0.021698 NO	           0.500
 	 28 	 -40955.8415783330 	 11	 	 0.003224 NO	 	 0.000670 NO	 	 0.340898 NO	 	 0.043396 NO	           1.000
 	 29 	 -40955.8424512990 	 13	 	 0.009203 NO	 	 0.001221 NO	 	 0.295794 NO	 	 0.043396 NO	           1.000
xxx 	 30 	 -40955.8418659580 	 12	 	 0.009203 NO	 	 0.001221 NO	 	 0.096211 NO	 	 0.010849 NO	           0.250
 	 31 	 -40955.8435115210 	 11	 	 0.005010 NO	 	 0.000962 NO	 	 0.128822 NO	 	 0.021698 NO	           0.500
 	 32 	 -40955.8444781730 	 11	 	 0.004878 NO	 	 0.000972 NO	 	 0.212907 NO	 	 0.021698 NO	           0.500
# Done!
