# Starting Date: Mon Sep 23 09:04:30 AEST 2019
# Termination Date: Mon Sep 23 09:04:32 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option3
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/100/option3/100-TEOS-ly8-2H-5.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40948.3069591740 	 2	 	 0.007824 NO	 	 0.000964 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40955.7061195830 	 9	 	 0.008970 NO	 	 0.000927 NO	 	 0.232262 NO	 	 0.021698 NO	           0.500
 	 3 	 -40955.7066723430 	 11	 	 0.009466 NO	 	 0.000881 NO	 	 0.167874 NO	 	 0.021698 NO	           0.500
 	 4 	 -40955.7068524940 	 8	 	 0.006744 NO	 	 0.000949 NO	 	 0.042503 NO	 	 0.005425 NO	           0.125
 	 5 	 -40955.7072513710 	 8	 	 0.007375 NO	 	 0.000938 NO	 	 0.098445 NO	 	 0.010849 NO	           0.250
 	 6 	 -40955.7081294230 	 10	 	 0.002561 NO	 	 0.000503 NO	 	 0.070684 NO	 	 0.010849 NO	           0.250
 	 7 	 -40955.7083558690 	 10	 	 0.002337 NO	 	 0.000489 NO	 	 0.081504 NO	 	 0.010849 NO	           0.250
 	 8 	 -40955.7088702870 	 11	 	 0.002211 NO	 	 0.000465 NO	 	 0.138530 NO	 	 0.021698 NO	           0.500
 	 9 	 -40955.7092333990 	 8	 	 0.002351 NO	 	 0.000549 NO	 	 0.169262 NO	 	 0.021698 NO	           0.500
 	 10 	 -40955.7101126060 	 12	 	 0.003582 NO	 	 0.000607 NO	 	 0.192875 NO	 	 0.021698 NO	           0.500
 	 11 	 -40955.7108641440 	 8	 	 0.003272 NO	 	 0.000640 NO	 	 0.177506 NO	 	 0.021698 NO	           0.500
 	 12 	 -40955.7113198670 	 13	 	 0.012931 NO	 	 0.001180 NO	 	 0.117196 NO	 	 0.021698 NO	           0.500
 	 13 	 -40955.7122652190 	 11	 	 0.011475 NO	 	 0.001098 NO	 	 0.130519 NO	 	 0.021698 NO	           0.500
 	 14 	 -40955.7126747550 	 10	 	 0.006114 NO	 	 0.000839 NO	 	 0.149231 NO	 	 0.021698 NO	           0.500
 	 15 	 -40955.7136951640 	 13	 	 0.005044 NO	 	 0.000820 NO	 	 0.173998 NO	 	 0.021698 NO	           0.500
 	 16 	 -40955.7141789050 	 10	 	 0.004758 NO	 	 0.000802 NO	 	 0.112353 NO	 	 0.021698 NO	           0.500
 	 17 	 -40955.7149754450 	 11	 	 0.006131 NO	 	 0.000840 NO	 	 0.108961 NO	 	 0.021698 NO	           0.500
 	 18 	 -40955.7156331580 	 11	 	 0.005153 NO	 	 0.000867 NO	 	 0.162467 NO	 	 0.021698 NO	           0.500
 	 19 	 -40955.7161168110 	 10	 	 0.006423 NO	 	 0.001040 NO	 	 0.174196 NO	 	 0.021698 NO	           0.500
 	 20 	 -40955.7170541570 	 13	 	 0.004401 NO	 	 0.000968 NO	 	 0.177853 NO	 	 0.021698 NO	           0.500
 	 21 	 -40955.7179452000 	 10	 	 0.003554 NO	 	 0.000954 NO	 	 0.136523 NO	 	 0.021698 NO	           0.500
 	 22 	 -40955.7186560200 	 11	 	 0.004760 NO	 	 0.000967 NO	 	 0.121499 NO	 	 0.021698 NO	           0.500
 	 23 	 -40955.7196501370 	 12	 	 0.004959 NO	 	 0.001004 NO	 	 0.281763 NO	 	 0.043396 NO	           1.000
 	 24 	 -40955.7211427340 	 14	 	 0.006334 NO	 	 0.001214 NO	 	 0.409980 NO	 	 0.043396 NO	           1.000
xxx 	 25 	 -40955.7208716220 	 13	 	 0.006334 NO	 	 0.001214 NO	 	 0.063977 NO	 	 0.010849 NO	           0.250
 	 26 	 -40955.7218051120 	 12	 	 0.006567 NO	 	 0.001161 NO	 	 0.099893 NO	 	 0.010849 NO	           0.250
 	 27 	 -40955.7228205640 	 10	 	 0.005504 NO	 	 0.001005 NO	 	 0.260262 NO	 	 0.021698 NO	           0.500
 	 28 	 -40955.7234147370 	 10	 	 0.003930 NO	 	 0.000899 NO	 	 0.109898 NO	 	 0.021698 NO	           0.500
 	 29 	 -40955.7242384620 	 11	 	 0.004644 NO	 	 0.000898 NO	 	 0.111112 NO	 	 0.021698 NO	           0.500
 	 30 	 -40955.7253208070 	 11	 	 0.003757 NO	 	 0.000878 NO	 	 0.106001 NO	 	 0.021698 NO	           0.500
 	 31 	 -40955.7260008580 	 10	 	 0.004728 NO	 	 0.000961 NO	 	 0.102177 NO	 	 0.021698 NO	           0.000
 	 32 	 -40955.7269326440 	 10	 	 0.004248 NO	 	 0.000801 NO	 	 0.108725 NO	 	 0.021698 NO	           0.500
 	 33 	 -40955.7276550400 	 13	 	 0.004230 NO	 	 0.000786 NO	 	 0.147153 NO	 	 0.021698 NO	           0.500
# Done!
