# Starting Date: Wed Oct 30 18:03:41 AEDT 2019
# Termination Date: Wed Oct 30 18:03:47 AEDT 2019
# Time Used: 00:06
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov/option2
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/111/ov/option2/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -40874.6867893300 	 163	 	 0.102195 NO	 	 0.007143 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -40882.3813080980 	 35	 	 0.115333 NO	 	 0.007804 NO	 	 0.459715 NO	 	 0.043519 NO	           1.000
xxx 	 3 	 -40882.2639936170 	 161	 	 0.115333 NO	 	 0.007804 NO	 	 0.120957 NO	 	 0.010880 NO	           0.250
 	 4 	 -40882.3999934010 	 100	 	 0.062410 NO	 	 0.005969 NO	 	 0.031471 NO	 	 0.002720 NO	           0.062
 	 5 	 -40882.4074899120 	 6	 	 0.054151 NO	 	 0.005288 NO	 	 0.050648 NO	 	 0.005440 NO	           0.125
 	 6 	 -40882.4188130600 	 27	 	 0.045573 NO	 	 0.004420 NO	 	 0.082173 NO	 	 0.010880 NO	           0.250
 	 7 	 -40882.4340342760 	 21	 	 0.032176 NO	 	 0.003236 NO	 	 0.141759 NO	 	 0.021760 NO	           0.500
 	 8 	 -40882.4501238090 	 11	 	 0.018304 NO	 	 0.001898 NO	 	 0.300859 NO	 	 0.043519 NO	           1.000
 	 9 	 -40882.4576695580 	 24	 	 0.010874 NO	 	 0.001544 NO	 	 0.695931 NO	 	 0.087039 NO	           2.000
xxx 	 10 	 -40882.4503314580 	 19	 	 0.010874 NO	 	 0.001544 NO	 	 0.159995 NO	 	 0.021760 NO	           0.500
 	 11 	 -40882.4619573390 	 11	 	 0.003864 NO	 	 0.000859 NO	 	 0.133656 NO	 	 0.021760 NO	           0.500
 	 12 	 -40882.4635677100 	 11	 	 0.004434 NO	 	 0.000661 NO	 	 0.162491 NO	 	 0.021760 NO	           0.500
 	 13 	 -40882.4638548030 	 12	 	 0.005553 NO	 	 0.000889 NO	 	 0.044518 NO	 	 0.005440 NO	           0.125
 	 14 	 -40882.4642309580 	 16	 	 0.004893 NO	 	 0.000693 NO	 	 0.064993 NO	 	 0.010880 NO	           0.250
 	 15 	 -40882.4646979670 	 15	 	 0.004037 NO	 	 0.000468 NO	 	 0.077269 NO	 	 0.010880 NO	           0.250
 	 16 	 -40882.4648334820 	 11	 	 0.002548 NO	 	 0.000419 NO	 	 0.064806 NO	 	 0.010880 NO	           0.250
 	 17 	 -40882.4650788140 	 11	 	 0.003596 NO	 	 0.000503 NO	 	 0.170915 NO	 	 0.021760 NO	           0.500
xxx 	 18 	 -40882.4648958690 	 27	 	 0.003596 NO	 	 0.000503 NO	 	 0.040626 NO	 	 0.005440 NO	           0.125
 	 19 	 -40882.4653055550 	 6	 	 0.001962 NO	 	 0.000332 NO	 	 0.064856 NO	 	 0.010880 NO	           0.250
 	 20 	 -40882.4654327640 	 11	 	 0.001834 NO	 	 0.000394 NO	 	 0.072905 NO	 	 0.010880 NO	           0.250
xxx 	 21 	 -40882.4654178310 	 15	 	 0.001834 NO	 	 0.000394 NO	 	 0.020145 NO	 	 0.002720 NO	           0.062
 	 22 	 -40882.4655676460 	 21	 	 0.001987 NO	 	 0.000369 NO	 	 0.033635 NO	 	 0.005440 NO	           0.125
 	 23 	 -40882.4656412170 	 5	 	 0.001723 NO	 	 0.000256 YES	 	 0.033445 NO	 	 0.005440 NO	           0.125
 	 24 	 -40882.4657902410 	 28	 	 0.002729 NO	 	 0.000401 NO	 	 0.091182 NO	 	 0.010880 NO	           0.250
