# Starting Date: Tue Nov 12 13:57:13 AEDT 2019
# Termination Date: Tue Nov 12 13:57:20 AEDT 2019
# Time Used: 00:07
# Directory: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option2/ov
# File: /short/ep0/hm1876/TEOS/Molecular-Adsorption/110/option2/ov/CeO2-08.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -45879.5682600040 	 40	 	 0.006827 NO	 	 0.001100 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -45887.9202033750 	 15	 	 0.006827 NO	 	 0.001100 NO	 	 0.065216 NO	 	 0.004957 NO	           0.125
 	 3 	 -45887.9211737040 	 48	 	 0.005278 NO	 	 0.000741 NO	 	 0.093898 NO	 	 0.009913 NO	           0.250
 	 4 	 -45887.9216956870 	 6	 	 0.007381 NO	 	 0.000603 NO	 	 0.124814 NO	 	 0.009913 NO	           0.250
 	 5 	 -45887.9220237600 	 17	 	 0.010065 NO	 	 0.000952 NO	 	 0.088854 NO	 	 0.009913 NO	           0.250
 	 6 	 -45887.9227917240 	 7	 	 0.006936 NO	 	 0.000752 NO	 	 0.251786 NO	 	 0.019826 NO	           0.500
 	 7 	 -45887.9232791020 	 11	 	 0.006744 NO	 	 0.000645 NO	 	 0.139270 NO	 	 0.019826 NO	           0.500
 	 8 	 -45887.9240809090 	 22	 	 0.006159 NO	 	 0.000914 NO	 	 0.280046 NO	 	 0.039653 NO	           1.000
xxx 	 9 	 -45887.9236866830 	 6	 	 0.006159 NO	 	 0.000914 NO	 	 0.086019 NO	 	 0.009913 NO	           0.250
 	 10 	 -45887.9247008460 	 11	 	 0.007306 NO	 	 0.000805 NO	 	 0.175784 NO	 	 0.019826 NO	           0.500
 	 11 	 -45887.9248257230 	 15	 	 0.006949 NO	 	 0.000906 NO	 	 0.041417 NO	 	 0.004957 NO	           0.125
 	 12 	 -45887.9252421050 	 15	 	 0.006528 NO	 	 0.000870 NO	 	 0.080369 NO	 	 0.009913 NO	           0.250
 	 13 	 -45887.9259303750 	 10	 	 0.005867 NO	 	 0.000809 NO	 	 0.153481 NO	 	 0.019826 NO	           0.500
 	 14 	 -45887.9271974450 	 16	 	 0.004570 NO	 	 0.000662 NO	 	 0.281381 NO	 	 0.039653 NO	           1.000
 	 15 	 -45887.9272027390 	 10	 	 0.005951 NO	 	 0.000843 NO	 	 0.079491 NO	 	 0.009913 NO	           0.250
 	 16 	 -45887.9282387260 	 16	 	 0.004560 NO	 	 0.000630 NO	 	 0.163102 NO	 	 0.019826 NO	           0.500
